municipio_id,nome,tipo,endereco,latitude,longitude,codigo_inep
2303709,FAUSTO DARIO SALES EEIEF,Municipal,"RUA PEDRO EMIDIO, 92 GARROTE. 61637-040 Caucaia - CE.",-3.66989,-38.7312435,23062410
2303709,EDUCANDARIO SAO FRANCISCO EEIEF,Municipal,"RUA PADRE ALFREDO NESI, 788 PARQUE GUADALAJARA JUREMA. 61650-280 Caucaia - CE.",-3.765283,-38.6240236,23062452
2303709,FELIZ JORNADA PROJ,Privada,"RUA BRAGANTINA, MARECHAL RONDON JUREMA. 61652-430 Caucaia - CE.",,,23062479
2303709,FLAVIO PORTELA MARCILIO EEIEF,Municipal,"RUA 5, 23 CONJ VICENTE ARRUDA. ITAMBE. 61602-120 Caucaia - CE.",-3.7319983,-38.6497931,23062487
2303709,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL FUNDACAO BRADESCO,Privada,"AVENIDA DOM ALMEIDA LUSTOSA, 585 PARQUE ALBANO JUREMA. 61650-000 Caucaia - CE.",-3.748483,-38.61453,23062495
2303709,CAEE - CENTRO DE ATENDIMENTO EDUCACIONAL ESPECIALIZADO DANILO SA BENEVIDES MAGALHAES,Privada,"RUA NOSSA SENHORA DOS PRAZERES, 285 CENTRO. 61600-080 Caucaia - CE.",,,23062509
2303709,CENTRO EDUCACIONAL GRAZIELA DE CASTRO,Privada,"AVENIDA CENTRAL LESTE NORTE, 1018 ARATURI JUREMA. 61655-030 Caucaia - CE.",,,23062517
2303709,CENTRO PEDAGOGICO GREGORIO CELESTINO,Privada,"AVENIDA CONTORNO LESTE, NOVA METROPOLE JUREMA. 61658-032 Caucaia - CE.",,,23062525
2303709,COLEGIO PARQUE ESTUDANTIL GUADALAJARA,Privada,"AVENIDA DOM ALMEIDA LUSTOSA, 2385 RUA ARARE, 283. PARQUE GUADALAJARA JUREMA. 61650-000 Caucaia - CE.",-3.764123,-38.61826,23062541
2303709,GUADALAJARA ESC,Privada,"RUA SACY, PARQUE GUADALAJARA JUREMA. 61650-410 Caucaia - CE.",,,23062550
2303709,HELENA DE AGUIAR DIAS EEIEF,Municipal,"RUA ALMIRANTE JACEGUAY, 1945 CUMBUCO. 61619-080 Caucaia - CE.",-3.6279074,-38.7290059,23062568
2303709,CENTRO INTEGRADO DE DESENVOLVIMENTO INFANTIL,Privada,"AVENIDA NOVA ALVORADA, MARECHAL RONDON JUREMA. 61652-390 Caucaia - CE.",,,23062606
2303709,ISAIAS BARBOSA NEDI,Municipal,"AVENIDA PINTOR JOAO FIGUEIREDO, SN IPARANA. 61627-250 Caucaia - CE.",-3.6916023,-38.618135,23062614
2303709,COLEGIO JANUSA CORREA,Privada,"RUA NOSSA SENHORA DOS PRAZERES, 238 CENTRO. 61600-080 Caucaia - CE.",-3.735989,-38.65438,23062622
2303709,EEMTI JOSE ALEXANDRE,Estadual,"RUA FRANCISCO GOMES DA SILVA, 135 CAPUAN. 61615-195 Caucaia - CE.",-3.7362066,-38.6954749,23062703
2303709,EEMTI JOSE MARIA PONTES DA ROCHA,Estadual,"RUA OITO, SN TABAPUA. 61635-220 Caucaia - CE.",-3.740748,-38.61291,23062720
2303709,EEMTI PRESIDENTE JOSE SARNEY,Estadual,"AV CENTRAL OESTE, 262 ARATURI. 61655-040 Caucaia - CE.",-3.7662847,-38.6362812,23062738
2303709,JUDAS TADEU EEF SAO,Privada,"RUA FRANCISCO EDSON DA SILVA, MESTRE ANTONIO. 61623-450 Caucaia - CE.",,,23062746
2303709,ESCOLA INDIGENA NARCISIO FERREIRA MATOS,Estadual,"RUA CORONEL ALFREDO MIRANDA, 252 CAPUAN. 61615-400 Caucaia - CE.",-3.7507765,-38.7118227,23062770
2303709,LAR FABIANO DE CRISTO,Privada,"AVENIDA DOM ALMEIDA LUSTOSA, PARQUE ALBANO JUREMA. 61645-000 Caucaia - CE.",,,23062797
2303709,DONA LAVINIA DE MEDEIROS EEIEF,Municipal,"AVENIDA GISELDA MAGALHAES BEZERRA, 2394 TABAPUAZINHO. 61648-160 Caucaia - CE.",-3.7413167,-38.62041,23062819
2303709,JOSE PONTES FILHO EEIEF,Municipal,"RUA ZEZITO PONTES, SN ALTO DO GARROTE. 61636-480 Caucaia - CE.",-3.6917722,-38.7051578,23062827
2303709,LORENA AMARAL ESC 1 GR,Privada,"RUA VILA NOVA, ITAMBE. 61602-330 Caucaia - CE.",,,23062843
2303709,LUIZ DE GONZAGA FONSECA MOTA EEIEF,Municipal,"AVENIDA CONTORNO OESTE, S/N NOVA METROPOLE JUREMA. 61658-040 Caucaia - CE.",-3.768536,-38.6583016,23062860
2303709,CENTRO EDUCACIONAL CENECISTA LUZARDO VIANA,Privada,"RUA RAIMUNDO VIANA, 240 CENTRO. 61600-205 Caucaia - CE.",-3.732198,-38.66035,23062886
2303709,MA ANDRADE ESC 1 GR,Privada,"RUA SAO VICENTE DE PAULA, ARATURI JUREMA. 61654-325 Caucaia - CE.",,,23062894
2303709,INSTITUTO BATISTA MARIA CARMELIA BARROS EEIEF,Municipal,"RUA CORONEL PINHO, 414 CAPUAN. 61615-220 Caucaia - CE.",-3.7365447,-38.6944638,23062908
2303709,MARIA DAS DORES LIMA EEIEF,Municipal,"RUA JOSE EMIDIO DA ROCHA, 852 GRILO. 61600-420 Caucaia - CE.",-3.7254195,-38.6653252,23062916
2303709,MARIA HELENA MOREIRA DA SILVA EEIEF,Municipal,"RUA DO GRUPO, 249 JANDAIGUABA. 61615-000 Caucaia - CE.",-3.7276769,-38.6977654,23062932
2303709,ESCOLA PEDAGOGICA MARIA HELENA SILVA,Privada,"RUA 309, 64 ARIANOPOLIS JUREMA. 61656-515 Caucaia - CE.",-3.7700633,-38.6518517,23062940
2303709,MARIA INOCENCIA DE ARAUJO EEIEF,Municipal,"POVOADO COITE PEDREIRAS, 1407 RUA PRINCIPAL. COITE PEDREIRAS. 61616-991 Caucaia - CE.",-3.746943,-38.7449526,23062959
2303709,MARIA LIDIA ESCOLA DE 1 GR,Privada,"RUA ARAQUEM, PARQUE POTIRA JUREMA. 61648-370 Caucaia - CE.",,,23062975
2303709,MARIA MOTA RODRIGUES EEIEF,Municipal,"RUA CORONEL CORREIA, 3267 PADRE JULIO MARIA. 61610-000 Caucaia - CE.",-3.7353791,-38.669507,23062983
2303709,LUIZ PAZ EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA RODOVIA RAIMUNDO WILSON N. MIRANDA, S/N, S/N BR O2O KM 35. MALHADA. 61688-990 Caucaia - CE.",-3.8409956,-38.8352333,23063009
2303709,MANUEL CAMILO EEIEF,Municipal,"RUA BOGOTA, 119 PARQUE DAS NACOES JUREMA. 61642-040 Caucaia - CE.",-3.7433744,-38.6074143,23063025
2303709,TIO MANUEL EEIEF,Municipal,"RUA VILA NOVA, 1150 TABAPUA BRASILIA. 61634-020 Caucaia - CE.",-3.743175231,-38.62692595,23063033
2303709,EEEP PROFESSORA MARLY FERREIRA MARTINS,Estadual,"RUA NW03, SN CONTORNO OESTE. ARATURI. 61655-530 Caucaia - CE.",-3.7647212,-38.6412647,23063041
2303709,MENINO JESUS EEIEF,Municipal,"RUA FRANCISCO EDSON DA SILVA, 163 MESTRE ANTONIO. 61623-450 Caucaia - CE.",-3.7126992,-38.6696026,23063068
2303709,EEMTI ROTARY CLUB SAO MIGUEL,Estadual,"RUA SAO LUCAS, SN CONJUNTO SAO MIGUEL. 61640-050 Caucaia - CE.",-3.7486004,-38.6037386,23063076
2303709,MIRTES SILVA DE MENEZES EEIEF,Municipal,"RUA SAO JOSE, S/N JARDIM DO AMOR. 61616-260 Caucaia - CE.",-3.7373164,-38.7117682,23063084
2303709,MUNDO INFANTIL ESCOLA,Privada,"RUA 149, 11 B AVENIDA A. NOVA METROPOLE JUREMA. 61658-320 Caucaia - CE.",,,23063122
2303709,MURILO AMARAL ESC 1 GR,Privada,"RUA ADRIANO MARTINS, PACHECO. 61626-390 Caucaia - CE.",,,23063149
2303709,AUREA ALVES PEREIRA EEIEF,Municipal,"RUA FRANCISCO SALES, 210 BOM JESUS. 61600-570 Caucaia - CE.",-3.7165178,-38.6792565,23063165
2303709,NELY CAULA DE CARVALHO EEIEF,Municipal,"RUA LUIS GOMES DA SILVA, S/N MESTRE ANTONIO. 61623-045 Caucaia - CE.",-3.7068485,-38.6684945,23063173
2303709,NOELIA ALENCAR EEIEF,Municipal,"RUA 6, 125 CONJUNTO NOVO SAO MI. PARQUE ALBANO JUREMA. 61645-070 Caucaia - CE.",-3.749885,-38.6123943,23063181
2303709,CENTRO EDUCACIONAL NOVA METROPOLE,Privada,"AVENIDA A, NOVA METROPOLE JUREMA. 61658-050 Caucaia - CE.",,,23063190
2303709,NOVA METROPOLE NEDI,Municipal,"AVENIDA B, 378 NOVA METROPOLE JUREMA. 61658-060 Caucaia - CE.",-3.7698433,-38.6544957,23063203
2303709,OSCAR DE AZEVEDO E SA EEIEF,Municipal,"RUA JOSE ELIZAUDO DE SOUZA, SN GENIPABU. 61616-065 Caucaia - CE.",-3.730876,-38.720599,23063220
2303709,OSMIRA EDUARDO DE CASTRO EEIEF,Municipal,"RODOVIA BR-222, 1117 KM 16. GENIPABU. 61616-000 Caucaia - CE.",-3.7330531,-38.7173835,23063238
2303709,PARAISO INFANTIL ESCOLA,Privada,"RUA VERA CRUZ, PARQUE GUADALAJARA JUREMA. 61650-240 Caucaia - CE.",,,23063254
2303709,CORONEL PINHO EEIEF,Municipal,"RUA CORONEL PINHO, 276 CAPUAN. 61615-220 Caucaia - CE.",-3.7353839,-38.695004,23063343
2303709,PATRONATO PIO XI EEIEF,Municipal,"RUA JOSE CUSTODIO SAMPAIO, 274 PABUSSU. 61600-250 Caucaia - CE.",-3.7342117,-38.6648918,23063351
2303709,TIO POPAY ACCB,Privada,"RUA MORELIA, 1185 PARQUE GUADALAJARA JUREMA. 61648-100 Caucaia - CE.",,,23063378
2303709,PRINCIPE DA PAZ C EDUCAC,Privada,"RUA GUARARAPES, 1850 PARQUE POTIRA. 61655-590 Caucaia - CE.",,,23063394
2303709,RAIMUNDA NONATA FORTE SALES EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA RUA NOSSA SENHORA DO PERPETUO SOCORRO, SN ALTO DA TABUBA. 61618-992 Caucaia - CE.",-3.668795,-38.7105806,23063416
2303709,SAO RAIMUNDO COLEGIO,Privada,"AVENIDA CONTORNO LESTE, 429 NOVA METROPOLE JUREMA. 61658-032 Caucaia - CE.",-3.765577,-38.65265,23063440
2303709,RITA DE CASSIA ESC 1 STA,Privada,"AVENIDA NOVA ALVORADA, MARECHAL RONDON JUREMA. 61652-390 Caucaia - CE.",,,23063475
2303709,SANTA RITA POTIRA EEIEF,Municipal,"RUA GUARARAPES, 4566 PARQUE GUADALAJARA JUREMA. 61650-050 Caucaia - CE.",-3.752924,-38.62885,23063483
2303709,TIA ROMELIA NEDI,Municipal,"RUA QUINZE DE NOVEMBRO, 496 ITAMBE. 61602-801 Caucaia - CE.",,,23063491
2303709,EEMTI ROMEU DE CASTRO MENEZES,Estadual,"AV A, SN NOVA METROPOLE. 61658-050 Caucaia - CE.",-3.7686033,-38.6548996,23063505
2303709,ROSA BRAZ COELHO EQEIEF,Municipal,"RUA JOAO PAULINO DE OLIVEIRA, S/N ZONA RURAL. SERRA DA CONCEICAO. 61690-000 Caucaia - CE.",-3.7565701,-38.8026175,23063521
2303709,SAO SEBASTIAO EEIEF,Municipal,"RUA LUIS DA CUNHA LIMA, S/N CAMURUPIM. 61625-012 Caucaia - CE.",-3.7083995,-38.6570567,23063530
2303709,ROBERTO JOSE BASTOS MACAMBIRA EEIEF,Municipal,"RUA 1-I, S/N TABAPUA. 61635-110 Caucaia - CE.",-3.7373021,-38.6125108,23063548
2303709,TECLA GONZAGA SALES EEIEF,Municipal,"RUA PRINCIPAL BURITIZINHO, SN BURITIZINHO. LAGOA DO BARRO. 61685-994 Caucaia - CE.",-3.6390488,-38.7488815,23063556
2303709,TIRADENTES EEIEF,Municipal,"RUA VERA CRUZ, 1879 PARQUE POTIRA. 61650-240 Caucaia - CE.",-3.7587626,-38.6301292,23063572
2303709,EEMTI VICENTE ARRUDA,Estadual,"RUA 113, 200 PLANALTO CAUCAIA. 61605-550 Caucaia - CE.",-3.744466,-38.66462,23063599
2303709,VICENTE TORQUATO DE ARAUJO EEIEF,Municipal,"RUA LUIZ EDUARDO SOUZA DE ARAUJO, SN CORREGO DO ALEXANDRE. 61600-990 Caucaia - CE.",-3.6909502,-38.7303317,23063602
2303709,ANTONIO DIAS MACEDO EEIEF,Municipal,"FAZENDA COITE, SN COQUEIRO. 61680-994 Caucaia - CE.",-3.6287514,-38.8068827,23063661
2303709,LUIZ ROCHA MOTA EEIEF,Municipal,"BR 222, KM 34, S/N CAUIPE. 61680-990 Caucaia - CE.",-3.7015193,-38.8577796,23063696
2303709,PAULO FERREIRA DA ROCHA EEIEF,Municipal,"RUA JOSE PAULINO DE MORAIS, 175 MATOES. 61680-990 Caucaia - CE.",-3.5907338,-38.8253604,23063700
2303709,PLACIDO MONTEIRO GONDIM EEIEF,Municipal,"RUA RAIMUNDA DUARTE DE OLIVEIRA, S/N BR 222 KM 40. CATUANA. 61680-991 Caucaia - CE.",-3.6866635,-38.912526,23063718
2303709,7 DE SETEMBRO EEIEF,Municipal,"AVENIDA DOM ALMEIDA LUSTOSA, 2322 PARQUE GUADALAJARA JUREMA. 61650-000 Caucaia - CE.",-3.7635542,-38.6188532,23063726
2303709,ADELIA CRISOSTOMO EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA BR-222 KM 23, S/N BR 222 KM 19. BOQUEIRAO. 61616-992 Caucaia - CE.",-3.7314609,-38.7640683,23063734
2303709,DOMINGOS ABREU BRASILEIRO EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA BR-222, KM 30, S/N, S/N PRIMAVERA. 61690-990 Caucaia - CE.",-3.7122297,-38.8219179,23063750
2303709,ESTEVAO FERREIRA DA ROCHA EEIEF,Municipal,"CARAUBAS, SN LAGOA DO BANANA. 61685-994 Caucaia - CE.",-3.6253962,-38.7683239,23063769
2303709,JOAO PAULO II EEIEF,Municipal,"RUA JOAO RODRIGUES TAVARES, SN CAMARA. 61680-995 Caucaia - CE.",-3.696552,-38.7480514,23063815
2303709,JOAQUIM MOTA E SILVA EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA RUA JOAQUIM MOTA, S/N, TABULEIRO GRANDE. 61690-992 Caucaia - CE.",,,23063823
2303709,JOSE CRISOSTOMO BASILIO EEIEF,Municipal,"BR 222, SN CAMARA. 61616-991 Caucaia - CE.",-3.7059919,-38.7569733,23063831
2303709,MARIA GOMES BRASILEIRO EEIEF,Municipal,"CE 421 KM 03, SAO PEDRO. 61695-000 Caucaia - CE.",,,23063840
2303709,MARIA GUIMARAES PRATA EEIEF,Municipal,"ASSENTAMENTO SALGADINHO, S/N SALGADINHO. 61695-000 Caucaia - CE.",-3.7821371,-38.845732,23063858
2303709,MARIA IRACEMA DO NASCIMENTO EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA BR-222 KM 19, S/N, SERRA DO JUA. 61616-992 Caucaia - CE.",,,23063866
2303709,MARIETA MOTA GOIS EEIEF,Municipal,"RUA PROJETADA, 41 QUADRA 11. PIRAPORA. 61685-994 Caucaia - CE.",-3.6357578,-38.7786854,23063882
2303709,RAIMUNDO JOSE DOS SANTOS EEIEF,Municipal,"RODOVIA ESTRUTURANTE - CE 085, GARROTE. 61637-012 Caucaia - CE.",-3.6839076,-38.7447614,23063920
2303709,ESTEVAM MATIAS DE PAULA EEIEF,Municipal,"BR 222 KM 27 ESTRADA DE SANTA ROSA, S/N SANTA ROSA. 61690-991 Caucaia - CE.",-3.6967601,-38.7907904,23063947
2303709,ECONOMISTA RUBENS VAZ DA COSTA EEIEF,Municipal,"AVENIDA NOVO HORIZONTE, 500 MARECHAL RONDON JUREMA. 61652-630 Caucaia - CE.",-3.7744618,-38.6258483,23063955
2303709,SAUL GOMES DE MATOS EEIEF,Municipal,"RUA HONORINA BARROS FONTELES, S/N, SN PLANALTO CAUIPE. 61680-994 Caucaia - CE.",-3.6399705,-38.8165675,23063963
2303709,ESCOLA SANTA TERESINHA,Privada,"RUA PADRE EXPEDITO JOSE FRANCISCO TELES, 195 MARECHAL RONDON - JUREMA. 61652-630 Caucaia - CE.",-3.772011,-38.62306,23063980
2303709,FRANCISCO NOGUEIRA DA MOTA EEIEF,Municipal,"ESTRADA PRINCIPAL, S/N CARAUCANGA. 61685-990 Caucaia - CE.",-3.8426483,-38.7158417,23064005
2303709,FIRMINO SOARES DE MOURA EEIEF,Municipal,"RUA RAIMUNDO FERREIRA ROCHA, S/N URUCUTUBA. 61660-010 Caucaia - CE.",-3.7907034,-38.6448985,23064013
2303709,MARIA DE LOURDES ROCHA EEIEF,Municipal,"RUA DA IGREJA, 614 DISTRITO DE MIRAMBE. TAQUARA. 61685-000 Caucaia - CE.",-3.8235839,-38.6638567,23064021
2303709,MARIA CORINA MOURA ARRUDA EEIEF,Municipal,"RUA JOAO CAVALCANTE, 168 TOCO. 61663-150 Caucaia - CE.",-3.791953,-38.65948,23064048
2303709,ALICE MOREIRA DE OLIVEIRA EEIEF,Municipal,"RUA HENRIQUE MARTINS, 260 SITIOS NOVOS. 61695-000 Caucaia - CE.",-3.7481659,-38.9533049,23064056
2303709,NOSSA SENHORA DA CONCEICAO EEIEF,Municipal,"ASSENTAMENTO SANTA BARBARA, SN SITIOS NOVOS. 61695-000 Caucaia - CE.",-3.8294681,-38.9140009,23064064
2303709,MANUEL PEREIRA MARQUES EEIEF,Municipal,"TRES LAGOAS, SN SITIOS NOVOS. 61695-990 Caucaia - CE.",-3.8214193,-38.973127,23064072
2303709,ALUIZIO PEREIRA LIMA EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA RUA BRASILIA, SN BR 020 KM 45. BOM PRINCIPIO. 61677-990 Caucaia - CE.",-3.9497164,-38.8890361,23064102
2303709,MONTE SINAI COLEGIO BATISTA,Privada,"AVENIDA J, 194 JUREMA. 61605-600 Caucaia - CE.",,,23064129
2303709,NELY SALES GADELHA EEIEF,Municipal,"BOM PRICIPIO VELHO, SN BR 020 KM 45. BOM PRICIPIO. 61677-990 Caucaia - CE.",-3.963427,-38.872262,23064145
2303709,CRISTIANO NUNES DE MELO EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA RODOVIA RAIMUNDO WILSON N. MIRANDA, S/N, SN BR 020 KM 32. FEIJAO. 61688-990 Caucaia - CE.",-3.8814527,-38.8082091,23064161
2303709,ERNESTINA NUNES DE MIRANDA EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA BR-020, KM 396, S/Nº MINGUAU I. 61688-991 Caucaia - CE.",-3.8200229,-38.7441061,23064170
2303709,LAURIANO BRAZ XAVIER EEIEF,Municipal,"LOCALIDADE, S/N PINHOES. 61677-000 Caucaia - CE.",-3.890074,-38.877851,23064188
2303709,FRANCISCO NUNES DE MIRANDA EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA BR-020, KM 20, SN MINGUAU II. 61688-991 Caucaia - CE.",-3.8128904,-38.7281533,23064196
2303709,MARIANA DE MIRANDA FIRMEZA EEIEF,Municipal,"CAIXA POSTAL COMUNITARIA BR-020, KM 20, S/N JARANDRAGOEIRA. 61688-991 Caucaia - CE.",-3.8100457,-38.7460123,23064218
2303709,JOAO CORDEIRO DE MIRANDA EEIEF,Municipal,"BR 020 KM 37, SN BOM PRINCIPIO. 61677-990 Caucaia - CE.",-3.9211582,-38.8685128,23064226
2303709,JOSE DA ROCHA SALES EEIEF,Municipal,"TUCUNDUBA, TUCUNDUBA. 61695-000 Caucaia - CE.",,,23064234
2303709,JOSE NUNES DE MIRANDA EEIEF,Municipal,"BR 020 KM 21, S/N TUCUNDUBA. 61688-990 Caucaia - CE.",-3.8708713,-38.7543973,23064242
2303709,MOACIR PINHEIRO DE SOUSA EEIEF,Municipal,"BR 020 KM 26, S/N POCO VERDE. 61688-990 Caucaia - CE.",-3.8404024,-38.7817462,23064293
2303709,YARA GUERRA SILVA EQEIEF,Municipal,"SERRA DA RAJADA BR 020 KM 27, S/N TUCUNDUBA. SERRA DA RAJADA. 61688-990 Caucaia - CE.",-3.88841456,-38.73600486,23064307
2303709,SANTA RITA CATARINA EEIEF,Municipal,"POVOADO CATIRINA, SN ZONA RURAL. CATARINA. 61616-991 Caucaia - CE.",-3.7848973,-38.7487099,23064315
2304285,EEM ANA BEZERRA DE SA,Estadual,"AVENIDA AYRTON SENNA, 130 CENTRO. 61760-570 Eusébio - CE.",-3.8896761,-38.4552861,23064323
2304285,LUCIMAR GOMES DA SILVA EEF,Municipal,"RUA A VILA LUIZA TAVORA, 1145 AUTODROMO. 61764-010 Eusébio - CE.",-3.8961292,-38.4620791,23064358
2304285,RAIMUNDO NONATO DA SILVA EEF,Municipal,"RUA FRANCISCO DOMINGUES, PRECABURA. 61774-110 Eusébio - CE.",-3.8136717,-38.4314117,23064366
2304285,SANTA CLARA EEIEF,Municipal,"RUA FRANCISCA CLAUDIA PAZ DE SOUSA, 88 ESCOLA. SANTA CLARA. 61768-360 Eusébio - CE.",-3.86564,-38.4847934,23064374
2304285,EDUARDO ALVES RAMOS EEIEF,Municipal,"ESTRADA DO FIO, 3603 TIMBU. 61776-770 Eusébio - CE.",-3.864312,-38.44121,23064390
2304285,ELISBAO PIO EEIEF,Municipal,"AVENIDA LUIS PIO, 1401 PRECABURA. 61773-450 Eusébio - CE.",-3.8286949,-38.4354991,23064404
2304285,EROTIDES MELO LIMA EEIEF,Municipal,"RUA BLUMENAU, 158 CENTRO. 61760-320 Eusébio - CE.",-3.8915903,-38.446216,23064412
2304285,ESC DE EDUC INF E ENS FUND EVANDRO AYRES DE MOURA,Municipal,"RUA DOMINGOS SAVIO, 578 SANTO ANTONIO. 61768-040 Eusébio - CE.",-3.8918006,-38.4967735,23064420
2304285,FRANCISCO TAVARES DE ABREU EEIEF,Municipal,"RUA 3, 10000 ENCANTADA. 61772-680 Eusébio - CE.",-3.8494415,-38.4494387,23064447
2304285,DAS GUARIBAS EEIEF,Municipal,"RUA SAO FRANCISCO, 84 GUARIBAS. 61770-140 Eusébio - CE.",-3.875269,-38.4531088,23064455
2304285,IZIDIO JOSE CAMPINA EEIEF,Municipal,"RUA IZIDIO JOSE CAMPINA, 751 TAMATANDUBA. 61768-670 Eusébio - CE.",-3.873100346,-38.47113186,23064463
2304285,JOAO DE FREITAS RAMOS EEF,Municipal,"RUA OLHO DAGUA, 2123 OLHO DAGUA. 61776-220 Eusébio - CE.",-3.8673095,-38.4144748,23064471
2304285,MARIA DE FATIMA FACANHA SILVEIRA EEF,Municipal,"RUA SAO MIGUEL, 327 LAGOINHA. 61761-060 Eusébio - CE.",-3.898182,-38.4425327,23064498
2304285,DO LARGAO ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL,Municipal,"RUA FERNANDO DE SOUZA GADELHA, S/N TIMBU. 61777-050 Eusébio - CE.",-3.867875,-38.4329739,23064501
2304285,EEMTI MANUEL FERREIRA DA SILVA,Estadual,"RUA ELIEZER FERREIRA DE PARRIAO, 105 MANGABEIRA. 61779-230 Eusébio - CE.",-3.8430434,-38.4300332,23064510
2304285,MARIO SALES EEIEF,Municipal,"RUA MARIO SALES, 319 JABUTI. 61766-300 Eusébio - CE.",-3.91636,-38.50493,23064528
2304285,SAO MIGUEL EEIEF,Municipal,"AVENIDA JOSE MORAES DE ALMEIDA, 1420 COACU. 61771-540 Eusébio - CE.",-3.8627929,-38.4587735,23064536
2304285,MOACIR FERREIRA DA SILVA EEIEF,Municipal,"RUA FRANCISCO MARTINS, 339 SANTO ANTONIO. 61768-000 Eusébio - CE.",-3.891529,-38.4994676,23064544
2304285,MONTEIRO LOBATO EDUCANDARIO,Privada,"AVENIDA EUSEBIO DE QUEIROZ, 4629 CENTRO. 61760-046 Eusébio - CE.",-3.8897739,-38.4513051,23064552
2304285,NEUSA DE FREITAS SA EEF,Municipal,"RUA IRMA AMBROSINA, 266 CENTRO. 61760-405 Eusébio - CE.",-3.8927296,-38.4504734,23064560
2304285,OSCAR FEITOSA DE PAIVA EEIEF,Municipal,"RUA CARAMURU, S/N PIRES FACANHA. 61775-550 Eusébio - CE.",-3.889050437,-38.43737944,23064579
2304285,PAULO SA EEF,Municipal,"RUA RAMIRO ABREU, S/N MANGABEIRA. 61779-040 Eusébio - CE.",-3.8384411,-38.4259708,23064587
2304285,RAUL TAVARES CAVALCANTE I EEIEF,Municipal,"AVENIDA ANTONIO SOBREIRA, 60 JABUTI. 61767-170 Eusébio - CE.",-3.92634429,-38.50707128,23064609
2304285,SAO RAIMUNDO EEIEF,Municipal,"RUA VALMIR FERNANDES DE MELO, 480 COACU. 61771-420 Eusébio - CE.",-3.85397984,-38.46196305,23064617
2304285,VALDEMAR PEREIRA DE QUEIROZ CRECHE,Municipal,"TRAVESSA VALDEMAR PEREIRA, COACU. 61771-750 Eusébio - CE.",-3.8606081,-38.4701527,23064633
2304400,21 DE ABRIL COLEGIO,Privada,"RUA BENJAMIM BARROSO, 820 MONTE CASTELO. 60325-450 Fortaleza - CE.",-3.7324167,-38.5507683,23064641
2304400,COLEGIO CIVICO MILITAR ACADEMOS,Privada,"RUA COSTA BARROS, ALDEOTA. 60160-280 Fortaleza - CE.",-3.7289914,-38.5162767,23064650
2304400,EEMTI PROFESSORA ADALGISA BONFIM SOARES,Estadual,"AV DA PENETRACAO OESTE, 150 CONJUNTO ESPERANCA. 60763-390 Fortaleza - CE.",-3.8152085,-38.5893768,23064676
2304400,EEM GOVERNADOR ADAUTO BEZERRA,Estadual,"RUA MONS LIBERATO, 1850 FATIMA. 60411-150 Fortaleza - CE.",-3.750021,-38.5312224,23064684
2304400,CEJA ADELINO ALCANTARA FILHO,Estadual,"RUA 612, SN ETAPA I. CONJUNTO CEARA I. 60531-560 Fortaleza - CE.",-3.7650677,-38.6028014,23064706
2304400,COLEGIO ADM,Privada,"RUA FIRMINO ROCHA AGUIAR, 600 PATRIOLINO RIBEIRO. 60810-165 Fortaleza - CE.",-3.763261,-38.4834,23064722
2304400,COLEGIO PROFESSORA JEMINA GOIS SS LTDA ME,Privada,"RUA GUANABARA, 627 DEMOCRITO ROCHA. 60440-135 Fortaleza - CE.",-3.7568346,-38.5685541,23064803
2304400,ESCOLA MUNICIPAL PROFESSORA AIDA SANTOS E SILVA,Municipal,"AVENIDA TRAJANO DE MEDEIROS, 813 VICENTE PINZON. 60182-185 Fortaleza - CE.",-3.726242403,-38.46566099,23064854
2304400,ESCOLA MUNICIPAL ALBA FROTA,Municipal,"AVENIDA DOM MANUEL, 914 CENTRO. 60060-090 Fortaleza - CE.",-3.73156023,-38.5227916,23064870
2304400,ESCOLA MUNICIPAL PROFESSORA ALDACI BARBOSA,Municipal,"RUA OLEGARIO MEMORIA, 1257 SAPIRANGA. 60833-045 Fortaleza - CE.",-3.791435419,-38.47662351,23064927
2304400,ESCOLA MUNICIPAL ALMERINDA DE ALBUQUERQUE,Municipal,"RUA ANA GONCALVES, 1105 TAUAPE. 60130-490 Fortaleza - CE.",-3.75878592,-38.50609664,23064994
2304400,ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSOR ALVARO COSTA,Municipal,"AVENIDA VICENTE DE CASTRO, 6074 CAIS DO PORTO. 60180-410 Fortaleza - CE.",-3.711801,-38.47214,23065028
2304400,ESCOLA MUNICIPAL ALVORADA,Municipal,"RUA ANGRA DOS REIS, 234 SAPIRANGA. 60833-046 Fortaleza - CE.",-3.791914908,-38.47479592,23065052
